timestamp,open,high,low,close,volume,ma7,ma30,ma99
2025-03-31 06:00:00,82524.8,82672.6,82026.2,82199.3,2893.708,,,
2025-03-31 07:00:00,82199.3,82732.5,81501.4,82392.0,13422.816,,,
2025-03-31 08:00:00,82392.1,82400.0,81888.8,82352.8,5360.597,,,
2025-03-31 09:00:00,82353.1,82416.0,81222.0,81607.9,11797.156,,,
2025-03-31 10:00:00,81607.9,82241.0,81498.3,81925.4,8812.071,,,
2025-03-31 11:00:00,81926.1,82144.9,81600.0,81894.8,5428.237,,,
2025-03-31 12:00:00,81894.8,82000.0,81419.8,81491.5,5499.492,81980.52857142857,,
2025-03-31 13:00:00,81491.6,81831.0,81358.1,81806.0,4558.171,81924.34285714287,,
2025-03-31 14:00:00,81806.0,82275.5,81791.2,82133.7,5330.214,81887.44285714286,,
2025-03-31 15:00:00,82133.8,82237.3,81872.5,82016.2,4857.32,81839.35714285714,,
2025-03-31 16:00:00,82016.1,82266.9,81700.0,81895.2,5080.565,81880.40000000001,,
2025-03-31 17:00:00,81895.1,82228.0,81840.0,81864.0,4877.339,81871.62857142856,,
2025-03-31 18:00:00,81864.0,81926.7,81290.7,81419.8,8801.557,81803.77142857143,,
2025-03-31 19:00:00,81419.9,82196.9,81250.0,82136.2,8899.193,81895.87142857142,,
2025-03-31 20:00:00,82136.3,82236.0,81853.9,82171.5,6256.564,81948.08571428571,,
2025-03-31 21:00:00,82171.6,83183.0,81879.7,82735.8,15235.198,82034.1,,
2025-03-31 22:00:00,82735.8,82826.8,81600.5,82462.1,21951.625,82097.8,,
2025-03-31 23:00:00,82462.1,83724.0,82450.0,83447.6,29074.673,82319.57142857143,,
2025-04-01 00:00:00,83447.6,83895.8,83336.2,83373.4,13759.654,82535.2,,
2025-04-01 01:00:00,83373.3,83655.4,83200.0,83250.7,7243.008,82796.75714285715,,
2025-04-01 02:00:00,83250.7,83508.3,82522.0,82627.6,8456.548,82866.95714285714,,
2025-04-01 03:00:00,82627.6,83539.8,82627.5,83244.2,8581.873,83020.2,,
2025-04-01 04:00:00,83244.1,83407.6,82350.0,82426.7,8624.822,82976.04285714286,,
2025-04-01 05:00:00,82426.7,82817.6,82314.2,82393.2,5800.521,82966.2,,
2025-04-01 06:00:00,82393.3,82722.9,82377.0,82528.8,3309.419,82834.94285714286,,
2025-04-01 07:00:00,82528.9,82538.1,82221.0,82372.3,3691.378,82691.92857142857,,
2025-04-01 08:00:00,82372.3,82898.6,82242.4,82517.5,6137.978,82587.18571428572,,
2025-04-01 09:00:00,82517.5,82775.4,82383.3,82598.4,4653.565,82583.01428571428,,
2025-04-01 10:00:00,82598.4,82710.2,82409.6,82670.9,3014.731,82501.11428571427,,
2025-04-01 11:00:00,82670.9,83094.3,82610.1,83060.7,4127.39,82591.68571428572,82367.20666666668,
2025-04-01 12:00:00,83060.8,83213.0,82888.0,82929.9,3448.534,82668.35714285714,82391.56000000001,
2025-04-01 13:00:00,82930.0,83194.9,82846.1,83025.2,2609.182,82739.27142857142,82412.66666666667,
2025-04-01 14:00:00,83025.3,83292.0,82951.0,82967.1,3432.179,82824.24285714285,82433.14333333333,
2025-04-01 15:00:00,82967.2,83460.0,82852.8,83420.1,5047.381,82953.1857142857,82493.55,
2025-04-01 16:00:00,83420.2,83565.0,83334.0,83415.2,4143.285,83069.87142857142,82543.21,
2025-04-01 17:00:00,83415.2,84181.2,83401.0,84069.9,11261.216,83269.72857142857,82615.71333333333,
2025-04-01 18:00:00,84070.0,84359.0,84062.0,84314.8,8438.152,83448.88571428573,82709.82333333332,
2025-04-01 19:00:00,84314.8,84474.8,84107.1,84139.9,9088.5,83621.74285714285,82787.61999999998,
2025-04-01 20:00:00,84139.9,84170.0,83790.0,83879.9,7199.77,83743.84285714287,82845.82666666668,
2025-04-01 21:00:00,83880.0,84119.4,83549.2,83569.7,7259.511,83829.92857142857,82897.61,
2025-04-01 22:00:00,83569.7,83869.0,83360.2,83619.5,12074.672,83858.41428571427,82955.08666666667,
2025-04-01 23:00:00,83623.1,84332.3,82505.0,84147.3,32639.324,83963.0,83031.19666666668,
2025-04-02 00:00:00,84147.4,85475.0,84133.8,85245.4,29173.124,84130.92857142857,83158.71666666666,
2025-04-02 01:00:00,85245.5,85452.5,84758.1,85067.0,14641.69,84238.3857142857,83256.41,
2025-04-02 02:00:00,85067.0,85289.6,84857.4,85068.3,5736.738,84371.01428571428,83352.97,
2025-04-02 03:00:00,85068.4,85130.4,84666.3,85074.3,6957.755,84541.64285714286,83430.92,
2025-04-02 04:00:00,85074.3,85140.3,84770.0,84911.7,4657.02,84733.35714285714,83512.57333333332,
2025-04-02 05:00:00,84911.6,85329.3,84715.7,85193.7,5913.181,84958.24285714285,83570.77666666667,
2025-04-02 06:00:00,85193.7,85435.2,85075.0,85181.2,3103.253,85105.94285714286,83631.03666666665,
2025-04-02 07:00:00,85181.3,85431.5,85026.7,85065.1,3245.4,85080.18571428572,83691.51666666666,
2025-04-02 08:00:00,85065.0,85595.5,84923.1,85120.9,5397.623,85087.8857142857,83774.62666666666,
2025-04-02 09:00:00,85121.0,85217.9,84870.0,84918.5,4108.648,85066.48571428572,83830.43666666666,
2025-04-02 10:00:00,84918.4,85178.9,84806.0,85101.4,4534.61,85070.35714285714,83919.59333333332,
2025-04-02 11:00:00,85101.3,85127.6,84594.4,84674.1,6633.258,85036.41428571429,83995.62333333332,
2025-04-02 12:00:00,84674.0,84871.5,84479.2,84509.5,3979.677,84938.67142857143,84061.64666666667,
2025-04-02 13:00:00,84509.5,84695.0,84430.0,84568.5,4076.067,84851.14285714286,84134.85333333332,
2025-04-02 14:00:00,84568.5,84568.5,84075.1,84075.1,6217.983,84709.71428571429,84186.77333333333,
2025-04-02 15:00:00,84075.2,84326.4,83846.0,84089.4,8381.756,84562.35714285714,84236.47333333333,
2025-04-02 16:00:00,84089.4,84431.1,83970.0,84389.8,5546.593,84486.82857142856,84293.77,
2025-04-02 17:00:00,84389.7,84728.0,84220.0,84621.3,5741.217,84418.24285714285,84345.79,
2025-04-02 18:00:00,84621.3,85425.0,84588.4,84982.0,12532.889,84462.22857142858,84414.19333333333,
2025-04-02 19:00:00,84982.0,85262.6,84769.0,84822.7,6197.662,84506.97142857143,84474.11000000002,
2025-04-02 20:00:00,84822.7,84937.6,84500.1,84528.4,5572.296,84501.24285714286,84526.15333333334,
2025-04-02 21:00:00,84528.3,85037.9,84424.3,85009.3,7976.194,84634.7,84579.12666666666,
2025-04-02 22:00:00,85009.3,86100.0,84424.1,85184.0,30117.481,84791.07142857143,84638.08666666666,
2025-04-02 23:00:00,85183.6,85932.8,85133.0,85825.0,19753.855,84996.09999999999,84696.59,
2025-04-03 00:00:00,85825.1,87288.0,85754.3,86709.5,43556.372,85294.41428571429,84776.41333333333,
2025-04-03 01:00:00,86709.5,87182.1,86534.7,87013.1,12358.538,85584.57142857143,84872.18666666668,
2025-04-03 02:00:00,87013.0,87255.0,86303.7,86567.6,15351.113,85833.84285714287,84961.77666666666,
2025-04-03 03:00:00,86567.5,86691.8,86168.0,86245.6,7329.351,86079.15714285716,85050.97333333334,
2025-04-03 04:00:00,86245.5,86989.4,86142.0,86854.2,7757.16,86342.71428571429,85158.79666666666,
2025-04-03 05:00:00,86854.2,88500.0,85180.2,85622.6,72153.199,86405.37142857142,85207.97333333333,
2025-04-03 06:00:00,85623.2,85717.8,84184.1,84812.7,18245.864,86260.75714285715,85193.55,
2025-04-03 07:00:00,84812.8,84812.8,82635.3,82784.3,24324.556,85700.01428571428,85117.45999999999,
2025-04-03 08:00:00,82784.2,82830.0,82300.0,82485.1,16518.039,85053.15714285713,85031.35333333333,
2025-04-03 09:00:00,82485.1,83365.1,82137.3,83181.9,19246.894,84569.48571428572,84968.27333333333,
2025-04-03 10:00:00,83182.0,83889.2,83050.0,83712.0,11386.321,84207.54285714286,84928.28333333334,
2025-04-03 11:00:00,83712.1,83844.9,83237.5,83728.3,8511.095,83760.98571428572,84879.43666666668,
2025-04-03 12:00:00,83728.2,83736.6,83301.5,83449.0,4394.476,83450.47142857143,84821.69666666668,
2025-04-03 13:00:00,83449.2,83707.9,83238.0,83522.1,3980.839,83266.09999999999,84770.26333333334,
2025-04-03 14:00:00,83522.1,83676.6,83300.0,83306.9,3457.918,83340.75714285715,84709.79666666668,
2025-04-03 15:00:00,83307.0,83385.1,82962.1,83023.9,5082.279,83417.72857142857,84646.64333333334,
2025-04-03 16:00:00,83024.0,83464.9,82966.7,83423.7,5491.162,83452.27142857143,84590.72,
2025-04-03 17:00:00,83423.7,83774.1,83411.6,83638.9,7589.473,83441.82857142857,84556.21333333335,
2025-04-03 18:00:00,83638.9,83730.0,83399.4,83440.4,5644.414,83400.69999999998,84520.57666666668,
2025-04-03 19:00:00,83440.4,83705.6,83114.0,83185.5,7080.303,83363.05714285713,84474.47666666667,
2025-04-03 20:00:00,83185.5,83321.8,83008.4,83058.1,5531.057,83296.77142857143,84440.57666666668,
2025-04-03 21:00:00,83058.0,83112.0,81830.0,81912.3,24164.255,83097.54285714285,84368.00666666667,
2025-04-03 22:00:00,81912.3,82748.0,81755.0,82335.1,26809.846,82999.14285714286,84299.51666666666,
2025-04-03 23:00:00,82335.1,82374.5,81250.0,81494.9,25295.306,82723.59999999999,84195.30333333333,
2025-04-04 00:00:00,81494.8,82059.3,81172.2,82001.8,15866.145,82489.72857142857,84095.96333333333,
2025-04-04 01:00:00,82001.7,82463.7,81633.3,81801.9,13318.28,82255.65714285713,83995.27,
2025-04-04 02:00:00,81801.8,82155.0,81594.8,81796.2,7037.392,82057.18571428572,83904.19666666667,
2025-04-04 03:00:00,81796.1,82285.0,81504.8,82074.1,7595.606,81916.6142857143,83806.35666666667,
2025-04-04 04:00:00,82074.0,82337.0,81792.3,81977.4,7381.695,81925.91428571427,83699.47,
2025-04-04 05:00:00,81977.4,82393.1,81754.9,82324.1,5180.874,81924.34285714287,83582.77333333335,
2025-04-04 06:00:00,82324.1,82825.6,82283.4,82680.0,5441.171,82093.64285714286,83448.45666666668,
2025-04-04 07:00:00,82679.9,82835.2,82548.0,82700.9,4352.143,82193.51428571428,83304.71666666666,
2025-04-04 08:00:00,82700.8,83298.0,82457.5,83181.5,9324.575,82390.59999999999,83191.84666666666,83512.99898989899
2025-04-04 09:00:00,83181.7,83376.0,82960.8,83005.4,6280.212,82563.34285714287,83083.84,83521.14141414141
2025-04-04 10:00:00,83005.5,83325.0,82553.8,82665.4,9413.23,82647.81428571428,82944.21333333335,83523.90303030303
2025-04-04 11:00:00,82665.5,83150.0,82664.9,82873.3,4011.341,82775.8,82852.57,83529.16060606061
2025-04-04 12:00:00,82873.2,83031.6,82644.0,82787.9,3361.779,82842.05714285714,82785.07666666666,83541.07979797981
2025-04-04 13:00:00,82787.9,82887.0,82569.9,82681.6,3228.594,82842.28571428571,82781.65333333334,83548.71818181819
2025-04-04 14:00:00,82681.6,83180.0,82598.3,83154.1,4419.901,82907.02857142857,82803.95333333334,83561.43838383838
2025-04-04 15:00:00,83154.1,83230.6,83000.1,83018.9,3796.358,82883.8,82798.52,83576.86666666667
2025-04-04 16:00:00,83018.9,83987.0,83010.4,83968.2,12897.509,83021.34285714284,82807.06,83598.70707070707
2025-04-04 17:00:00,83968.1,84621.6,83968.1,84372.9,16000.035,83265.27142857143,82828.54666666666,83621.32525252525
2025-04-04 18:00:00,84372.8,84686.2,84090.1,84532.3,9808.308,83502.27142857143,82864.65666666666,83646.7404040404
2025-04-04 19:00:00,84532.3,84652.2,82377.6,82534.4,40064.205,83466.05714285714,82831.73333333334,83653.19696969698
2025-04-04 20:00:00,82534.5,82734.6,81624.6,82633.7,25088.359,83459.21428571429,82809.29333333332,83660.97171717172
2025-04-04 21:00:00,82633.7,83500.0,82192.2,82842.6,25452.202,83414.71428571429,82803.25,83675.34343434343
2025-04-04 22:00:00,82842.6,83488.0,82111.0,83304.2,30886.78,83455.47142857143,82799.26666666666,83687.14141414141
2025-04-04 23:00:00,83304.2,83490.9,81796.6,82534.7,30935.155,83250.68571428572,82762.45999999999,83690.81010101011
2025-04-05 00:00:00,82534.6,83682.9,82451.4,82822.0,40784.685,83029.12857142856,82741.84666666666,83691.68080808081
2025-04-05 01:00:00,82821.9,83534.1,82700.0,83354.8,18404.573,82860.91428571429,82747.48999999999,83700.69797979797
2025-04-05 02:00:00,83354.1,84580.0,82915.3,84433.9,22815.317,83132.27142857143,82793.34999999999,83710.66060606061
2025-04-05 03:00:00,84433.9,84554.6,83680.2,83950.0,14604.224,83320.31428571428,82861.27333333333,83716.48484848485
2025-04-05 04:00:00,83949.9,84421.9,83743.6,83971.9,11249.083,83481.64285714286,82915.83333333333,83723.76969696968
2025-04-05 05:00:00,83969.3,84253.0,83449.7,84125.9,7796.109,83599.02857142857,83003.53333333334,83738.90404040404
2025-04-05 06:00:00,84126.0,84422.9,83900.1,84148.8,5917.214,83829.6142857143,83075.1,83748.04141414141
2025-04-05 07:00:00,84148.8,84248.5,83980.0,84025.0,2287.197,84001.47142857143,83149.20333333332,83764.18585858586
2025-04-05 08:00:00,84025.0,84079.2,83604.4,83861.3,3606.836,84073.82857142857,83218.04000000001,83779.01515151515
2025-04-05 09:00:00,83861.4,83861.4,83323.7,83760.0,4869.735,83977.55714285714,83274.23666666666,83791.45151515151
2025-04-05 10:00:00,83759.9,84244.5,83755.5,83949.1,5570.907,83977.42857142857,83339.95999999999,83807.37878787878
2025-04-05 11:00:00,83949.1,84069.0,83766.8,83945.9,3066.818,83973.71428571429,83394.02,83821.80707070706
2025-04-05 12:00:00,83945.9,83946.0,83574.9,83585.7,3516.312,83896.54285714286,83424.20999999999,83831.7797979798
2025-04-05 13:00:00,83585.6,83832.1,83558.3,83648.1,2285.976,83825.01428571428,83455.78333333334,83841.65050505051
2025-04-05 14:00:00,83648.2,83827.6,83588.0,83645.6,2066.417,83770.81428571428,83471.25333333334,83847.55858585858
2025-04-05 15:00:00,83645.5,83699.0,83300.5,83440.9,3671.107,83710.75714285715,83485.77,83852.72020202021
2025-04-05 16:00:00,83440.9,83528.4,83330.0,83490.0,2597.314,83672.18571428572,83513.25666666667,83857.41515151516
2025-04-05 17:00:00,83490.0,83620.0,83326.2,83479.7,2652.858,83605.12857142858,83533.47,83862.59292929292
2025-04-05 18:00:00,83479.7,83829.5,83479.7,83804.3,2990.375,83584.90000000001,83567.35,83866.47373737374
2025-04-05 19:00:00,83804.2,83866.3,83538.3,83609.2,2779.284,83588.25714285715,83598.27,83868.43333333333
2025-04-05 20:00:00,83609.1,83656.7,83419.2,83428.4,3096.039,83556.87142857142,83607.41333333333,83861.95353535353
2025-04-05 21:00:00,83428.3,83516.8,83091.5,83243.2,6126.552,83499.3857142857,83614.88999999998,83851.1292929293
2025-04-05 22:00:00,83243.2,83300.0,82471.2,82714.1,14337.046,83395.55714285713,83573.08666666667,83836.72727272728
2025-04-05 23:00:00,82714.1,82983.0,82623.3,82867.5,5725.966,83306.62857142856,83522.90666666666,83826.50101010101
2025-04-06 00:00:00,82867.6,82867.6,82333.8,82576.4,6922.359,83177.58571428571,83457.70999999999,83816.46767676767
2025-04-06 01:00:00,82576.5,82782.1,82561.8,82703.0,3592.538,83020.25714285714,83463.33,83807.2101010101
2025-04-06 02:00:00,82703.0,82920.7,82631.4,82832.6,2611.867,82909.31428571428,83469.95999999999,83793.9303030303
2025-04-06 03:00:00,82832.6,83069.4,82805.6,82993.2,3164.39,82847.14285714286,83474.98,83771.18080808081
2025-04-06 04:00:00,82993.2,83108.8,82732.0,82818.7,3025.905,82786.5,83458.79666666666,83748.47070707071
2025-04-06 05:00:00,82818.7,83070.0,82781.5,83038.0,2775.654,82832.77142857143,83475.57333333332,83727.96262626263
2025-04-06 06:00:00,83038.1,83200.0,82855.0,82876.4,2321.303,82834.04285714286,83477.38666666667,83705.76161616162
2025-04-06 07:00:00,82876.4,83180.0,82873.9,83147.6,1900.791,82915.64285714286,83470.48,83687.94242424243
2025-04-06 08:00:00,83147.5,83674.9,83084.7,83506.1,7906.691,83030.37142857142,83439.55333333333,83670.89595959596
2025-04-06 09:00:00,83506.1,83585.4,83376.4,83489.9,3244.81,83124.27142857143,83424.21666666666,83653.81212121212
2025-04-06 10:00:00,83490.0,83790.5,83376.2,83396.5,4780.829,83181.8857142857,83405.03666666665,83636.95757575758
2025-04-06 11:00:00,83396.6,83460.0,83232.2,83264.1,2695.09,83245.5142857143,83376.31,83618.20202020202
2025-04-06 12:00:00,83264.1,83374.8,83100.0,83301.7,2986.936,83283.18571428572,83348.07333333333,83601.8707070707
2025-04-06 13:00:00,83301.7,83462.6,83191.3,83462.0,1863.376,83366.84285714287,83329.30666666667,83585.3111111111
2025-04-06 14:00:00,83462.0,83496.9,83288.0,83411.2,2177.542,83404.5,83314.30333333332,83572.55454545455
2025-04-06 15:00:00,83411.1,83430.8,83061.5,83068.0,2906.239,83341.91428571429,83291.23666666665,83557.99393939394
2025-04-06 16:00:00,83068.0,83168.9,82980.0,82990.9,3981.219,83270.62857142856,83259.29666666668,83542.05858585858
2025-04-06 17:00:00,82990.9,83013.1,82679.9,82992.9,6362.802,83212.97142857141,83227.53,83531.12727272727
2025-04-06 18:00:00,82992.9,83143.9,82885.9,83039.0,2617.021,83180.81428571428,83209.30666666667,83520.51717171718
2025-04-06 19:00:00,83039.0,83044.0,82664.2,82828.4,4314.032,83113.19999999998,83181.98333333334,83504.74545454547
2025-04-06 20:00:00,82828.4,82888.8,82625.0,82810.1,3537.05,83020.07142857143,83154.13333333333,83486.4505050505
2025-04-06 21:00:00,82810.1,82944.0,82600.1,82663.0,5063.618,82913.18571428572,83128.20333333334,83463.02626262626
2025-04-06 22:00:00,82663.0,82811.8,82155.4,82256.2,10953.438,82797.21428571429,83087.07666666666,83437.10202020203
2025-04-06 23:00:00,82256.1,82750.0,82170.0,82630.0,8021.51,82745.65714285713,83058.75333333333,83417.92626262626
2025-04-07 00:00:00,82630.0,82785.5,82350.0,82497.4,5563.416,82674.87142857142,83015.19,83392.55353535354
2025-04-07 01:00:00,82497.4,82524.9,81877.6,81932.5,10570.735,82516.8,82959.3,83359.7101010101
2025-04-07 02:00:00,81932.0,81950.0,80507.1,80765.9,30607.751,82222.15714285713,82870.55,83308.60808080809
2025-04-07 03:00:00,80765.9,80765.9,78635.0,79066.6,45666.235,81687.37142857142,82731.33000000002,83231.40707070706
2025-04-07 04:00:00,79066.6,79810.2,78788.0,79572.6,21943.344,81245.88571428573,82626.61333333333,83156.2505050505
2025-04-07 05:00:00,79572.6,79858.7,78500.0,78843.7,19125.021,80758.3857142857,82492.48666666666,83078.23131313131
2025-04-07 06:00:00,78843.8,79660.9,78676.3,78920.6,13443.371,80228.47142857143,82370.62666666668,83004.24141414142
2025-04-07 07:00:00,78920.6,79100.9,77762.5,78034.4,36194.217,79590.90000000001,82215.00666666667,82915.15252525252
2025-04-07 08:00:00,78034.4,78682.6,77111.0,78390.0,32572.151,79084.82857142857,82066.92,82842.09595959596
2025-04-07 09:00:00,78390.1,78489.5,77378.3,78295.7,24056.799,78731.94285714286,81910.33666666667,82776.26767676767
2025-04-07 10:00:00,78295.8,79311.5,78276.4,79093.9,18598.154,78735.84285714287,81786.17666666668,82738.9909090909
2025-04-07 11:00:00,79093.9,79189.6,78360.3,78405.9,9644.57,78569.17142857143,81631.77333333335,82697.78686868686
2025-04-07 12:00:00,78405.9,78480.6,77311.0,77669.6,17153.156,78401.44285714286,81458.21333333333,82642.10707070706
2025-04-07 13:00:00,77669.5,77950.0,76611.1,76959.9,24170.99,78121.34285714287,81251.95666666668,82573.90404040403
2025-04-07 14:00:00,76959.9,77480.2,76625.1,76915.9,15806.547,77961.55714285714,81032.28333333334,82505.09191919191
2025-04-07 15:00:00,76915.9,77274.2,74508.0,74781.4,51001.047,77446.04285714285,80742.0,82417.54040404041
2025-04-07 16:00:00,74781.4,75456.2,74457.0,75084.1,29698.753,76987.24285714285,80464.92,82332.30808080808
2025-04-07 17:00:00,75084.1,76795.3,75051.7,76223.2,30911.038,76577.14285714286,80230.22333333334,82260.75555555556
2025-04-07 18:00:00,76223.1,76765.5,75700.0,76244.7,20375.742,76268.4,79994.98999999999,82192.2787878788
2025-04-07 19:00:00,76244.8,77550.6,76109.5,76953.9,25027.782,76166.15714285713,79778.05333333333,82126.92727272728
2025-04-07 20:00:00,76954.0,77372.2,76396.8,76655.9,14844.672,76122.72857142857,79552.87666666668,82056.39191919191
2025-04-07 21:00:00,76656.0,77642.8,76367.2,77300.0,34863.137,76177.59999999999,79360.61000000002,81994.36767676768
2025-04-07 22:00:00,77299.9,78450.0,75761.5,78319.9,50110.973,76683.09999999999,79204.90999999999,81945.2202020202
2025-04-07 23:00:00,78319.9,81200.0,77814.3,78999.2,150767.273,77242.40000000001,79071.78666666665,81904.2212121212
2025-04-08 00:00:00,78999.3,79330.0,77469.1,78444.6,48718.768,77559.74285714285,78918.63999999998,81869.19393939394
2025-04-08 01:00:00,78444.6,78544.3,77262.6,77394.8,23359.755,77724.04285714285,78737.52,81819.29191919192
2025-04-08 02:00:00,77394.8,79189.9,77390.0,79031.4,30158.427,78020.82857142857,78611.56333333332,81794.40808080808
2025-04-08 03:00:00,79032.4,79347.1,78232.2,78444.4,20386.955,78276.32857142856,78470.94333333333,81758.47474747474
2025-04-08 04:00:00,78444.4,78999.9,77968.1,78086.3,17630.793,78388.65714285713,78331.94666666668,81720.94343434343
2025-04-08 05:00:00,78093.7,79100.0,78060.0,78908.1,8654.022,78472.68571428572,78207.88333333333,81691.77070707071
2025-04-08 06:00:00,78907.0,79563.0,78642.6,79200.0,5661.817,78501.37142857142,78097.96999999999,81662.7393939394
2025-04-08 07:00:00,79199.9,80184.7,79137.1,79919.5,10595.855,78712.07142857143,78030.86999999998,81641.95252525252
2025-04-08 08:00:00,79919.5,80055.4,79046.1,79140.0,11646.478,78961.3857142857,77976.67333333332,81609.7898989899
2025-04-08 09:00:00,79140.1,79565.0,78952.0,78981.2,7127.446,78954.21428571429,77973.82666666666,81572.42828282827
2025-04-08 10:00:00,78981.1,80768.8,78726.5,80564.0,19272.292,79257.01428571428,78006.87333333334,81550.84343434342
2025-04-08 11:00:00,80563.9,80832.1,79856.0,79911.8,10927.99,79517.8,78042.47666666665,81517.81616161617
2025-04-08 12:00:00,79911.8,80168.7,79713.4,79869.2,7105.842,79655.1,78074.09666666666,81486.13737373737
2025-04-08 13:00:00,79869.3,80383.4,79820.0,80259.9,4884.529,79806.51428571428,78148.28,81461.83939393939
2025-04-08 14:00:00,80259.8,80272.0,79502.7,79830.1,7199.434,79793.74285714286,78196.28333333334,81431.09999999999
2025-04-08 15:00:00,79830.1,79830.1,79249.3,79414.6,7641.605,79832.97142857143,78233.58,81397.02626262626
2025-04-08 16:00:00,79414.8,79680.2,79177.0,79448.6,6143.203,79899.74285714286,78245.40333333334,81364.36969696969
2025-04-08 17:00:00,79448.5,79486.3,78893.1,79129.8,8492.616,79694.85714285714,78269.53333333334,81323.7202020202
2025-04-08 18:00:00,79129.9,79199.9,78827.5,78873.8,6384.472,79546.57142857143,78309.67333333332,81281.8505050505
2025-04-08 19:00:00,78873.9,79150.5,78788.0,78979.2,4992.219,79419.42857142857,78376.98333333334,81231.45656565655
2025-04-08 20:00:00,78979.7,80049.8,78932.0,79949.7,14026.886,79375.1142857143,78478.11000000002,81186.77777777778
2025-04-08 21:00:00,79949.7,80094.4,79523.9,79800.9,12127.852,79370.94285714286,78645.42666666668,81138.98585858586
