timestamp,open,high,low,close,volume,ma7,ma30,ma99
2025-04-08 22:00:00,79800.9,80359.5,79333.0,79856.0,30662.165,79434.0,78804.49,81111.93131313131
2025-04-08 23:00:00,79856.0,80236.4,78423.1,78440.5,29066.368,79289.98571428572,78878.4,81069.57575757576
2025-04-09 00:00:00,78440.4,78815.0,78136.0,78460.0,20630.623,79194.3,78952.24333333335,81025.30707070707
2025-04-09 01:00:00,78459.9,78500.0,77327.0,77393.5,26021.065,78982.82857142856,78966.89666666667,80965.60303030303
2025-04-09 02:00:00,77393.5,77530.0,76527.3,77314.6,33532.247,78745.02857142859,78988.85333333333,80912.87474747475
2025-04-09 03:00:00,77314.7,77963.0,77041.5,77219.7,16762.07,78355.02857142857,78986.17666666667,80856.28585858586
2025-04-09 04:00:00,77219.7,77329.7,76311.0,76830.0,23859.401,77930.6142857143,78936.51333333334,80790.37878787878
2025-04-09 05:00:00,76832.0,77177.0,76570.0,77106.6,7486.499,77537.84285714287,78873.42666666668,80716.36565656564
2025-04-09 06:00:00,77107.5,77259.9,76698.5,77074.7,4438.284,77342.72857142857,78827.76333333335,80646.91818181818
2025-04-09 07:00:00,77074.7,77107.6,76200.1,76695.3,11856.835,77090.62857142858,78804.44666666667,80573.41717171717
2025-04-09 08:00:00,76695.3,76766.2,76264.8,76297.9,7767.591,76934.1142857143,78713.33,80494.34646464646
2025-04-09 09:00:00,76298.0,76834.6,75888.0,76494.0,16633.074,76816.8857142857,78648.31666666667,80417.02525252526
2025-04-09 10:00:00,76494.0,76568.9,74578.5,76038.0,38163.428,76648.07142857143,78580.04000000001,80336.34848484848
2025-04-09 11:00:00,76038.0,76444.7,75529.6,75636.0,13376.189,76477.5,78470.97,80253.26464646465
2025-04-09 12:00:00,75636.0,75840.2,74962.5,75040.0,10924.879,76182.27142857143,78332.30333333333,80165.18383838383
2025-04-09 13:00:00,75039.9,76866.2,74952.0,76383.1,25956.886,76083.47142857143,78214.42333333334,80088.7595959596
2025-04-09 14:00:00,76383.1,76787.9,76164.9,76699.9,9156.374,76084.12857142856,78133.08666666667,80015.56767676768
2025-04-09 15:00:00,76700.0,77277.0,76666.1,76799.1,12943.793,76155.72857142857,78060.35,79947.01616161616
2025-04-09 16:00:00,76799.0,77906.6,76778.5,77651.4,27059.587,76321.07142857143,77963.26333333334,79886.44343434343
2025-04-09 17:00:00,77651.3,77833.8,77035.0,77267.2,11649.054,76496.67142857143,77875.11000000002,79822.01515151515
2025-04-09 18:00:00,77267.1,77500.0,77122.4,77429.6,6759.218,76752.90000000001,77793.79000000001,79761.29494949494
2025-04-09 19:00:00,77429.6,77543.5,76895.1,77159.2,10000.071,77055.64285714286,77690.43333333333,79697.34747474747
2025-04-09 20:00:00,77161.1,77165.8,75735.9,76204.1,44226.018,77030.07142857143,77569.56666666667,79623.85656565656
2025-04-09 21:00:00,76204.1,77050.0,75988.0,76731.6,19977.094,77034.59999999999,77480.13333333333,79552.41515151515
2025-04-09 22:00:00,76731.5,77816.2,76666.0,77648.8,33249.938,77155.98571428572,77420.13999999998,79492.20909090909
2025-04-09 23:00:00,77648.8,78288.8,76748.6,76841.7,28330.924,77040.31428571428,77343.87000000001,79425.67676767676
2025-04-10 00:00:00,76841.7,77616.4,76815.8,77237.6,16462.474,77036.08571428571,77289.33000000002,79365.01414141414
2025-04-10 01:00:00,77237.5,78331.9,77104.0,78227.9,13994.138,77150.12857142858,77264.28666666667,79319.69898989899
2025-04-10 02:00:00,78228.0,82277.0,77597.7,82161.9,104441.395,77864.8,77338.02666666666,79312.57171717171
2025-04-10 03:00:00,82161.9,82967.4,81666.0,81758.0,48373.211,78658.21428571429,77403.26333333334,79304.30505050505
2025-04-10 04:00:00,81758.0,82550.0,81738.3,82291.4,17027.709,79452.47142857143,77484.44333333333,79300.14747474747
2025-04-10 05:00:00,82291.4,83229.5,81980.1,83157.7,18811.949,80239.45714285714,77641.68333333333,79303.43131313131
2025-04-10 06:00:00,83157.8,83554.9,82800.0,83237.0,16799.559,81153.07142857143,77800.91666666667,79305.89393939394
2025-04-10 07:00:00,83237.0,83449.9,82912.5,83019.5,8981.306,81979.05714285714,77988.45,79307.92222222222
2025-04-10 08:00:00,83019.5,83130.0,82500.0,82588.0,7351.594,82601.92857142857,78164.23,79303.37676767676
2025-04-10 09:00:00,82587.9,82706.9,82022.0,82310.1,9424.045,82623.09999999999,78333.91,79297.65656565657
2025-04-10 10:00:00,82310.0,82566.2,82177.7,82207.9,6450.739,82687.37142857142,78513.17333333334,79288.16464646465
2025-04-10 11:00:00,82208.0,82518.6,82142.7,82152.0,5506.719,82667.45714285714,78681.35333333333,79274.48686868687
2025-04-10 12:00:00,82152.1,82175.4,81424.3,81731.8,13128.845,82463.75714285715,78836.59,79256.72828282828
2025-04-10 13:00:00,81731.9,82050.0,81606.0,81978.8,5672.556,82284.01428571428,79012.70666666668,79242.40808080808
2025-04-10 14:00:00,81978.8,82200.0,81876.3,82115.5,5527.059,82154.87142857142,79206.62666666668,79230.80606060606
2025-04-10 15:00:00,82115.6,82315.4,81794.4,82115.9,6283.192,82087.42857142857,79394.02333333335,79218.82828282828
2025-04-10 16:00:00,82115.9,82216.9,81241.1,81561.6,10729.341,81980.5,79578.14333333334,79199.63232323232
2025-04-10 17:00:00,81561.5,81816.8,81388.0,81518.0,5901.858,81881.94285714286,79774.21,79180.50909090908
2025-04-10 18:00:00,81517.9,82044.3,81300.9,81995.7,8394.242,81859.6142857143,80006.06666666667,79169.67777777778
2025-04-10 19:00:00,81995.8,82083.3,81532.0,81720.1,7346.307,81857.94285714286,80183.96666666666,79156.84141414141
2025-04-10 20:00:00,81720.1,81907.5,81461.8,81839.2,6183.863,81838.0,80355.27666666667,79145.18787878788
2025-04-10 21:00:00,81839.1,82488.0,81404.7,81673.5,20535.746,81774.85714285714,80517.75666666667,79131.39494949495
2025-04-10 22:00:00,81673.5,81909.9,80734.1,80844.8,23955.603,81593.27142857143,80624.20333333334,79111.35858585857
2025-04-10 23:00:00,80844.9,81798.9,80607.0,81239.3,21152.449,81547.22857142857,80756.60666666666,79095.49191919192
2025-04-11 00:00:00,81239.2,81312.3,78559.0,78731.7,49651.697,81149.18571428572,80800.01,79055.78181818181
2025-04-11 01:00:00,78731.7,79649.4,78416.0,79406.1,27159.159,80779.24285714285,80874.90666666668,79026.99292929293
2025-04-11 02:00:00,79406.0,79647.1,78572.1,79286.0,17130.422,80431.5142857143,80977.63666666667,78993.21515151515
2025-04-11 03:00:00,79286.0,79840.0,79176.2,79451.0,11165.607,80090.34285714287,81068.28333333334,78962.44343434344
2025-04-11 04:00:00,79451.1,80011.8,79255.5,79611.1,12252.552,79795.71428571429,81133.69333333334,78938.99494949495
2025-04-11 05:00:00,79611.1,79915.8,79520.0,79894.6,5787.142,79659.97142857143,81235.45666666665,78930.19393939394
2025-04-11 06:00:00,79894.6,79999.9,79640.0,79676.8,3734.166,79436.75714285715,81316.76333333334,78936.35757575757
2025-04-11 07:00:00,79676.9,79886.6,79502.5,79652.3,4348.411,79568.27142857143,81364.24333333333,78937.16262626262
2025-04-11 08:00:00,79652.4,79705.2,79335.2,79560.2,6240.38,79590.28571428571,81277.52,78944.40000000001
2025-04-11 09:00:00,79560.3,79711.6,78935.5,79010.2,10158.97,79550.8857142857,81185.92666666667,78945.30505050505
2025-04-11 10:00:00,79010.7,80427.9,78979.8,80405.9,12331.867,79687.3,81123.07666666668,78969.2595959596
2025-04-11 11:00:00,80405.8,80800.0,80108.8,80254.1,12299.491,79779.15714285716,81026.29,78988.08888888889
2025-04-11 12:00:00,80254.1,80855.0,80250.0,80796.9,6882.614,79908.05714285714,80944.95333333334,79013.35353535354
2025-04-11 13:00:00,80796.9,81089.2,80670.8,80832.9,7843.792,80073.21428571429,80872.06666666667,79030.9191919192
2025-04-11 14:00:00,80833.0,80870.0,80460.0,80774.3,6318.066,80233.5,80811.61,79054.84242424242
2025-04-11 15:00:00,80774.2,81329.4,80774.2,81058.0,8074.915,80447.47142857143,80769.87333333332,79089.06868686869
2025-04-11 16:00:00,81058.0,81388.0,80800.0,81213.6,8021.557,80762.24285714285,80736.73,79132.03535353535
2025-04-11 17:00:00,81213.7,81874.5,80691.3,81591.9,25648.069,80931.67142857143,80718.06,79179.26767676767
2025-04-11 18:00:00,81591.9,82395.8,81404.4,82388.0,14292.782,81236.51428571428,80739.93333333333,79256.10202020202
2025-04-11 19:00:00,82388.0,82944.3,82259.1,82666.0,14687.554,81503.52857142857,80762.84,79332.68686868687
2025-04-11 20:00:00,82666.0,82860.0,81970.6,82096.6,14127.588,81684.05714285714,80762.20999999999,79392.01414141414
2025-04-11 21:00:00,82096.5,82500.0,81788.0,82075.9,12598.601,81870.0,80760.87666666666,79450.91515151515
2025-04-11 22:00:00,82075.9,83297.9,81779.4,82877.5,24346.0,82129.92857142857,80804.73999999999,79510.7494949495
2025-04-11 23:00:00,82877.6,82877.6,81305.0,81856.7,29638.021,82221.8,80816.03,79563.28282828283
2025-04-12 00:00:00,81856.8,82674.4,81667.5,82486.7,13342.392,82349.62857142858,80832.39666666667,79615.67373737374
2025-04-12 01:00:00,82486.8,82979.5,81968.0,82748.7,13718.73,82401.15714285713,80866.68333333333,79660.40909090909
2025-04-12 02:00:00,82748.7,84049.8,82650.0,83888.2,20978.466,82575.75714285715,80934.98333333334,79709.79292929293
2025-04-12 03:00:00,83888.2,84178.7,83466.0,83562.1,14069.511,82785.11428571427,80997.93666666666,79761.48484848485
2025-04-12 04:00:00,83562.1,83925.0,83504.4,83809.5,5433.377,83032.77142857143,81096.76,79826.2797979798
2025-04-12 05:00:00,83809.5,83990.0,83661.4,83800.1,4378.175,83164.57142857143,81182.12000000001,79874.44848484849
2025-04-12 06:00:00,83800.0,84300.0,83600.0,83634.2,7106.19,83418.5,81345.53666666667,79926.8707070707
2025-04-12 07:00:00,83634.3,83678.2,83277.6,83380.8,5340.432,83546.22857142857,81478.02666666666,79980.3505050505
2025-04-12 08:00:00,83380.8,83527.6,83115.1,83378.3,4140.711,83636.17142857144,81614.43666666668,80025.50404040403
2025-04-12 09:00:00,83378.3,83537.6,83193.4,83322.6,4939.117,83555.37142857144,81743.48999999999,80067.14646464646
2025-04-12 10:00:00,83322.6,83410.3,83104.9,83181.5,4191.914,83501.0,81862.50333333333,80100.09595959596
2025-04-12 11:00:00,83181.6,83279.6,82764.6,82768.7,5551.511,83352.31428571428,81958.30666666667,80136.74949494949
2025-04-12 12:00:00,82768.7,83100.0,82756.0,82940.3,4022.908,83229.48571428572,82067.09,80176.7404040404
2025-04-12 13:00:00,82940.3,83433.0,82824.2,83175.5,6552.852,83163.95714285714,82184.53,80203.1191919192
2025-04-12 14:00:00,83176.4,83479.1,83153.9,83299.3,3208.185,83152.3142857143,82309.16666666667,80237.33636363636
2025-04-12 15:00:00,83299.3,83754.1,83299.2,83521.0,5591.559,83172.7,82459.52666666667,80274.22323232323
2025-04-12 16:00:00,83520.9,83785.4,83444.5,83685.4,6205.727,83224.52857142857,82568.84333333332,80308.82424242423
2025-04-12 17:00:00,83685.4,83998.9,83439.1,83568.7,7336.667,83279.84285714287,82679.33000000002,80346.58787878788
2025-04-12 18:00:00,83568.7,83735.8,83381.2,83506.9,3464.856,83385.3,82769.66333333333,80387.92424242424
2025-04-12 19:00:00,83507.0,83533.3,83260.0,83392.9,2849.548,83449.95714285714,82854.99666666666,80427.76565656565
2025-04-12 20:00:00,83392.9,83611.2,83374.2,83484.0,2528.721,83494.02857142857,82945.32,80471.74747474748
2025-04-12 21:00:00,83484.0,83892.5,83432.6,83800.0,5626.969,83565.55714285714,83036.72,80521.50707070707
2025-04-12 22:00:00,83800.0,84671.4,83522.7,84413.1,20790.76,83693.0,83143.37000000001,80576.39494949495
2025-04-12 23:00:00,84413.0,85300.0,84260.4,84786.2,20785.026,83850.25714285714,83249.84666666666,80625.24848484849
2025-04-13 00:00:00,84786.2,85388.0,84602.7,84974.1,11679.234,84051.02857142859,83336.05,80677.50303030302
2025-04-13 01:00:00,84974.1,85178.1,84546.5,84624.1,8164.118,84210.62857142858,83401.32,80725.66565656564
2025-04-13 02:00:00,84624.0,84833.7,84389.5,84730.7,5689.588,84401.74285714285,83489.12333333334,80789.20303030303
2025-04-13 03:00:00,84730.7,85155.0,84711.9,85131.3,3735.293,84637.07142857143,83590.97,80856.5898989899
2025-04-13 04:00:00,85131.4,85225.0,84785.7,84891.8,4249.434,84793.04285714286,83658.11333333333,80932.3303030303
2025-04-13 05:00:00,84891.7,85884.2,84830.8,85475.1,11078.642,84944.75714285715,83778.72666666665,81014.7595959596
2025-04-13 06:00:00,85475.0,85537.3,85211.0,85317.1,4349.584,85020.59999999999,83873.07333333333,81096.55151515151
2025-04-13 07:00:00,85317.2,85669.9,85280.0,85293.6,2851.903,85066.24285714286,83957.90333333334,81182.04242424242
2025-04-13 08:00:00,85293.5,85400.0,85126.5,85237.8,2558.721,85153.91428571429,84002.88999999998,81264.17575757577
2025-04-13 09:00:00,85237.9,85546.4,84970.1,85470.0,4722.767,85259.52857142859,84066.48666666666,81348.97676767677
2025-04-13 10:00:00,85470.1,86100.0,85100.0,85214.8,13814.84,85271.45714285714,84113.33000000002,81435.03232323233
2025-04-13 11:00:00,85214.8,85396.4,84689.5,85250.1,7724.525,85322.64285714286,84161.66333333333,81525.45858585859
2025-04-13 12:00:00,85250.1,85700.0,85191.1,85388.8,7981.706,85310.3142857143,84220.15,81615.30505050505
2025-04-13 13:00:00,85388.8,85400.0,84451.9,84587.8,12530.516,85206.12857142858,84260.38333333333,81701.66666666667
2025-04-13 14:00:00,84587.8,84780.1,84355.1,84487.4,8964.61,85090.95714285715,84297.35333333332,81791.07474747475
2025-04-13 15:00:00,84487.3,84820.0,84415.1,84570.8,4032.366,84995.67142857143,84338.96,81887.34545454546
2025-04-13 16:00:00,84570.8,84742.3,84372.6,84378.4,3358.307,84839.72857142857,84378.85666666667,81968.10606060606
2025-04-13 17:00:00,84378.4,84665.8,84250.5,84639.8,5055.229,84757.58571428571,84441.22666666665,82048.30707070707
2025-04-13 18:00:00,84639.8,84916.6,84466.7,84874.1,5355.045,84703.87142857144,84505.68666666668,82129.87272727273
2025-04-13 19:00:00,84874.1,84918.0,84469.8,84651.6,3958.881,84598.55714285714,84554.89,82200.58181818182
2025-04-13 20:00:00,84651.5,84732.0,84160.8,84490.6,6735.707,84584.67142857143,84594.6,82273.54545454546
2025-04-13 21:00:00,84490.6,84649.0,84200.0,84420.0,6611.548,84575.04285714286,84624.56666666667,82344.15555555555
2025-04-13 22:00:00,84420.0,84567.9,83451.0,83577.0,15792.404,84433.07142857143,84620.95333333334,82408.98181818183
2025-04-13 23:00:00,83576.9,84147.5,83450.7,84043.9,12095.413,84385.28571428571,84636.79333333332,82488.17171717173
2025-04-14 00:00:00,84043.8,84043.9,83632.1,83820.1,5910.638,84268.18571428572,84647.23333333334,82559.77272727272
2025-04-14 01:00:00,83820.1,84398.5,83808.2,84183.7,9044.227,84169.55714285714,84673.59333333332,82625.78181818181
2025-04-14 02:00:00,84183.8,84999.9,84146.2,84711.5,11051.719,84178.1142857143,84714.51,82705.27474747474
2025-04-14 03:00:00,84711.3,84918.0,84476.1,84689.8,5246.041,84206.57142857143,84744.17,82780.5494949495
2025-04-14 04:00:00,84689.7,84689.7,82991.5,83949.9,17512.165,84139.41428571429,84728.73,82838.34747474748
2025-04-14 05:00:00,83950.0,84424.3,83128.0,83472.7,14146.197,84124.51428571428,84684.94666666668,82851.58787878788
2025-04-14 06:00:00,83472.7,83813.2,82999.9,83568.4,11283.32,84056.58571428571,84638.09000000001,82869.87474747475
2025-04-14 07:00:00,83568.5,83875.1,83124.9,83294.3,7533.769,83981.47142857143,84593.76333333334,82880.00505050505
2025-04-14 08:00:00,83294.3,83799.9,83118.1,83713.7,6576.44,83914.32857142856,84559.86333333333,82885.62121212122
2025-04-14 09:00:00,83713.8,85167.9,83630.9,84298.8,19814.526,83855.37142857142,84532.11333333333,82896.34646464646
2025-04-14 10:00:00,84298.8,84662.2,84043.9,84200.7,6848.078,83785.5,84509.07666666668,82908.27777777778
2025-04-14 11:00:00,84200.7,85534.8,84000.1,85087.6,16112.91,83948.02857142857,84496.16,82933.52626262626
2025-04-14 12:00:00,85087.5,85102.8,84416.2,84536.4,11135.309,84099.98571428572,84470.13666666667,82956.01414141414
2025-04-14 13:00:00,84536.4,85067.1,84388.0,84839.9,5913.758,84281.62857142858,84455.01333333334,82982.6
2025-04-14 14:00:00,84840.0,84962.8,84298.2,84536.3,4878.965,84459.05714285714,84431.62999999999,83006.68383838383
2025-04-14 15:00:00,84536.2,84610.0,84231.3,84580.5,4260.338,84582.8857142857,84401.98,83035.45858585859
2025-04-14 16:00:00,84580.4,84750.0,84170.2,84544.2,5142.222,84617.94285714286,84379.62666666666,83061.37171717173
2025-04-14 17:00:00,84544.3,84936.9,84400.0,84727.9,5505.626,84693.25714285714,84362.22,83087.7595959596
2025-04-14 18:00:00,84727.9,84878.9,84202.0,84404.4,5563.348,84595.65714285713,84329.40666666666,83110.87575757576
2025-04-14 19:00:00,84404.3,84784.0,84264.5,84622.0,5350.938,84607.8857142857,84330.54666666666,83141.7888888889
2025-04-14 20:00:00,84622.0,84925.5,84465.3,84891.5,5025.266,84615.25714285715,84344.01666666666,83175.86464646466
2025-04-14 21:00:00,84891.6,85195.8,84712.6,85099.9,6735.453,84695.77142857142,84361.65333333334,83207.2202020202
2025-04-14 22:00:00,85099.9,85242.7,84023.0,84341.4,16148.471,84661.61428571427,84360.42,83233.69797979799
2025-04-14 23:00:00,84341.4,85755.0,84225.5,85380.0,20675.962,84781.01428571428,84385.09333333334,83269.46363636364
2025-04-15 00:00:00,85380.0,85429.2,83668.9,84054.4,25741.08,84684.8,84357.77,83293.51313131313
2025-04-15 01:00:00,84054.4,84645.9,83813.9,84299.9,12806.332,84669.87142857142,84346.04666666666,83328.41313131314
2025-04-15 02:00:00,84300.0,84856.0,84172.4,84823.8,7569.167,84698.7,84357.15333333334,83364.6202020202
2025-04-15 03:00:00,84823.8,85029.2,84641.6,84950.6,5772.507,84707.14285714286,84374.84,83427.43737373738
2025-04-15 04:00:00,84950.6,85171.9,84718.8,84872.6,6213.601,84674.67142857143,84418.02666666666,83482.65454545454
2025-04-15 05:00:00,84872.5,84925.1,84488.6,84806.8,4478.325,84741.15714285713,84443.45666666668,83538.42020202019
2025-04-15 06:00:00,84806.7,84925.5,84401.3,84666.3,2680.799,84639.2,84471.66333333333,83591.1
2025-04-15 07:00:00,84666.3,84695.8,84377.5,84456.3,2492.89,84696.6142857143,84480.75,83640.04141414142
2025-04-15 08:00:00,84456.2,84738.0,84376.0,84553.9,2483.485,84732.90000000001,84475.49666666667,83687.10505050505
2025-04-15 09:00:00,84553.9,84934.8,84303.0,84876.2,5182.873,84740.3857142857,84481.70999999999,83739.62424242424
2025-04-15 10:00:00,84876.2,85103.2,84489.4,84947.1,5573.685,84739.8857142857,84514.95,83793.10707070706
2025-04-15 11:00:00,84947.1,85280.4,84661.3,85198.2,5272.294,84786.40000000001,84572.46666666666,83850.05656565656
2025-04-15 12:00:00,85198.1,85392.2,85034.0,85351.9,6302.752,84864.27142857143,84631.91666666667,83914.11414141415
2025-04-15 13:00:00,85351.9,85495.0,85109.9,85452.2,4695.391,84976.54285714286,84703.84666666666,83965.08686868688
2025-04-15 14:00:00,85452.3,85835.0,85441.6,85502.5,11161.118,85126.0,84763.47333333333,84018.101010101
2025-04-15 15:00:00,85502.5,85658.5,85318.0,85351.7,4672.811,85239.97142857141,84798.57,84064.10909090909
2025-04-15 16:00:00,85351.7,85750.0,85351.6,85691.3,3773.943,85356.41428571429,84848.25666666665,84113.18383838383
2025-04-15 17:00:00,85691.3,85948.0,85628.3,85799.9,9036.333,85478.24285714285,84872.0,84163.94747474747
2025-04-15 18:00:00,85799.9,85955.0,85560.0,85954.9,6477.534,85586.34285714284,84919.28333333334,84213.41111111111
2025-04-15 19:00:00,85955.0,85974.9,85415.1,85609.5,6601.79,85623.14285714286,84944.93666666668,84257.81414141414
2025-04-15 20:00:00,85609.5,85642.0,85314.4,85549.3,5250.422,85637.01428571428,84978.70333333334,84297.78787878787
2025-04-15 21:00:00,85549.3,85788.0,85401.6,85783.1,4414.843,85677.09999999999,85018.79000000001,84332.08181818182
2025-04-15 22:00:00,85783.1,86443.0,85450.1,85537.2,22071.767,85703.59999999999,85051.89,84361.08383838384
2025-04-15 23:00:00,85537.1,85942.5,84779.1,85096.1,29093.393,85618.57142857143,85064.16333333333,84391.38181818182
2025-04-16 00:00:00,85096.0,85348.4,84567.0,84871.9,10000.028,85486.0,85079.74666666667,84419.62424242424
2025-04-16 01:00:00,84871.9,85115.1,84727.4,84810.0,5151.705,85322.44285714286,85086.01333333335,84439.14444444445
2025-04-16 02:00:00,84810.1,84967.0,84351.0,84430.0,6993.948,85153.94285714286,85070.63000000002,84465.13737373737
2025-04-16 03:00:00,84430.1,84568.7,84096.3,84150.3,7402.273,84954.08571428571,85038.97666666665,84481.9414141414
2025-04-16 04:00:00,84150.3,84192.6,83888.0,83954.6,6669.035,84692.87142857142,85026.08333333333,84494.12222222223
2025-04-16 05:00:00,83954.5,84166.7,83760.1,83984.0,4941.903,84470.98571428572,84979.55,84495.0898989899
2025-04-16 06:00:00,83984.0,84197.9,83838.1,84137.1,3454.315,84333.98571428572,84982.30666666667,84500.89797979797
2025-04-16 07:00:00,84137.1,84137.1,83632.6,83786.9,5980.061,84178.98571428572,84965.20666666668,84500.6696969697
2025-04-16 08:00:00,83786.9,83821.1,83560.0,83608.7,4347.965,84007.37142857142,84924.70333333332,84498.73636363637
2025-04-16 09:00:00,83608.6,83662.9,83100.0,83105.2,9565.355,83818.11428571427,84863.19,84493.39292929292
2025-04-16 10:00:00,83105.1,83622.1,83063.9,83590.1,7681.11,83738.08571428571,84820.44,84495.50707070707
2025-04-16 11:00:00,83590.1,83887.9,83541.3,83861.4,5431.027,83724.77142857143,84788.92666666667,84500.38686868687
2025-04-16 12:00:00,83861.3,83915.7,83613.4,83654.0,2875.975,83677.62857142858,84755.18333333333,84503.73434343433
2025-04-16 13:00:00,83653.9,83764.9,83348.4,83552.9,4026.576,83594.17142857143,84725.07,84507.48585858586
2025-04-16 14:00:00,83553.0,83788.5,83165.8,83326.3,7982.837,83528.37142857142,84684.15,84513.11818181818
2025-04-16 15:00:00,83326.3,83702.9,83230.0,83604.0,4301.5,83527.7,84641.74333333335,84519.82222222221
2025-04-16 16:00:00,83604.1,83722.2,83273.1,83325.0,4228.477,83559.09999999999,84587.67333333334,84521.33232323232
2025-04-16 17:00:00,83325.0,84089.1,83100.0,83699.9,14590.805,83574.78571428571,84537.73,84525.37878787878
2025-04-16 18:00:00,83700.0,83894.0,83548.0,83550.9,4412.866,83530.42857142857,84477.69666666667,84525.6808080808
2025-04-16 19:00:00,83550.9,83949.7,83525.8,83895.0,4071.311,83564.85714285714,84425.79000000001,84527.79797979798
2025-04-16 20:00:00,83895.1,84091.7,83735.0,84008.5,5325.062,83629.94285714286,84375.99,84532.2404040404
2025-04-16 21:00:00,84008.4,84229.6,83946.1,84066.0,3648.614,83735.61428571427,84333.13333333333,84537.88787878788
